,n,exp_name,f1,comp_time
67,1,deepexp,0.006322052807735217,0.104693
68,1,deepexp,0.004575048389934894,0.10683
69,1,deepexp,0.005899705014749263,0.106627
70,1,deepexp,0.003897944720056697,0.105425
71,1,deepexp,0.0038101835815725666,0.106872
72,1,deepexp,0.004492828754104026,0.10623
73,1,deepexp,0.006126126126126126,0.10542
74,1,deepexp,0.003856942496493688,0.10569
75,1,deepexp,0.006099748833871546,0.106259
76,1,deepexp,0.005528934758569849,0.107763
77,1,deepexp,0.0036075036075036075,0.120903
78,1,deepexp,0.004699927693420101,0.135459
79,1,deepexp,0.005880318228986509,0.105578
80,1,deepexp,0.0045590040329651065,0.105881
81,1,deepexp,0.006001765225066196,0.111389
82,1,deepexp,0.0031757233592095975,0.102341
83,1,deepexp,0.0028510334996436205,0.103441
84,1,deepexp,0.005925409550365982,0.104244
85,1,deepexp,0.005833029529711994,0.102288
86,1,deepexp,0.0052128583840139004,0.114161
87,1,deepexp,0.002917578409919766,0.102964
88,1,deepexp,0.006493506493506494,0.103917
89,1,deepexp,0.0053705692803437165,0.132684
90,1,deepexp,0.00361881785283474,0.10355
91,1,deepexp,0.002436477549599722,0.118249
92,1,deepexp,0.0024280263614290666,0.125633
93,1,deepexp,0.003808864265927978,0.101424
94,1,deepexp,0.005740940078937926,0.09963
95,1,deepexp,0.0038474991255683807,0.114969
96,1,deepexp,0.0027952480782669465,0.099958
97,1,deepexp,0.006002626148940162,0.099794
98,1,deepexp,0.003750234389649353,0.126083
99,1,deepexp,0.0059911894273127755,0.112949
100,1,deepexp,0.005572065378900445,0.126561
101,1,deepexp,0.005378271782000717,0.100952
102,1,deepexp,0.004768892149669846,0.123377
103,1,deepexp,0.003846826368246197,0.103629
104,1,deepexp,0.0023291925465838506,0.105261
105,1,deepexp,0.004132231404958678,0.135402
106,1,deepexp,0.0031217481789802292,0.104622
107,1,deepexp,0.005604203152364273,0.101985
108,1,deepexp,0.0025399129172714078,0.102254
109,1,deepexp,0.005313496280552604,0.116174
110,1,deepexp,0.006190823015294974,0.131365
111,1,deepexp,0.0017430712916158269,0.103607
112,1,deepexp,0.006112909025530385,0.102169
113,1,deepexp,0.005756431012772081,0.103893
114,1,deepexp,0.004243281471004242,0.101249
115,1,deepexp,0.0041714069017823275,0.108425
116,1,deepexp,0.006146059291395517,0.105977
117,1,deepexp,0.005904828065300451,0.104065
118,1,deepexp,0.005193905817174515,0.106736
119,1,deepexp,0.00564373897707231,0.113526
120,1,deepexp,0.004272743457361582,0.117923
121,1,deepexp,0.0028959276018099547,0.10463
122,1,deepexp,0.0028045574057843996,0.108024
123,1,deepexp,0.004209049456331111,0.130681
124,1,deepexp,0.0041252578286142885,0.116993
125,1,deepexp,0.00616947922337144,0.131407
126,1,deepexp,0.00245183887915937,0.104157
127,1,deepexp,0.0028099754127151387,0.104205
128,1,deepexp,0.004222648752399233,0.104182
129,1,deepexp,0.002087319533831971,0.101631
130,1,deepexp,0.0039747064137308045,0.106973
131,1,deepexp,0.005214670606640014,0.116546
132,1,deepexp,0.006333830104321907,0.118663
133,1,deepexp,0.002818389994715519,0.115481
134,1,deepexp,0.00177683013503909,0.102764
135,1,deepexp,0.0010668563300142246,0.102944
136,1,deepexp,0.003915984336062656,0.12865
137,1,deepexp,0.004516241097793991,0.1112
138,1,deepexp,0.006539719176764763,0.098787
139,1,deepexp,0.0024441340782122905,0.102926
140,1,deepexp,0.0062214089661482164,0.132777
141,1,deepexp,0.006318528154618101,0.115625
142,1,deepexp,0.005868139454608215,0.126446
143,1,deepexp,0.005904828065300451,0.103045
144,1,deepexp,0.005491488193300384,0.113872
145,1,deepexp,0.0032362459546925564,0.100831
146,1,deepexp,0.0027768136063866713,0.100946
147,1,deepexp,0.0032691609153650564,0.125753
148,1,deepexp,0.00606817776191326,0.115226
149,1,deepexp,0.0033376599295382907,0.102552
150,1,deepexp,0.005200208008320333,0.102688
151,1,deepexp,0.0031233732431025507,0.123548
152,1,deepexp,0.006493506493506494,0.113469
153,1,deepexp,0.005946135012242042,0.097569
154,1,deepexp,0.00602196245129295,0.098569
155,1,deepexp,0.0061668915012526495,0.132996
156,1,deepexp,0.0059068797776233506,0.105237
157,1,deepexp,0.003500787677227376,0.11566
158,1,deepexp,0.0056567085027399685,0.102904
159,1,deepexp,0.004965622612681436,0.099794
160,1,deepexp,0.003380281690140845,0.123444
161,1,deepexp,0.005668733392382639,0.097785
162,1,deepexp,0.0038555906063792496,0.11217
163,1,deepexp,0.005934718100890207,0.10116
164,1,deepexp,0.005899705014749263,0.102012
165,1,deepexp,0.003932785126921702,0.125011
166,1,deepexp,0.0051842251434919455,0.102124
167,1,deepexp,0.002422145328719723,0.113441
168,1,deepexp,0.0024578651685393258,0.100362
169,1,deepexp,0.0061305445366029564,0.101186
170,1,deepexp,0.005378409527468307,0.1259
171,1,deepexp,0.004910557699052964,0.100173
172,1,deepexp,0.005003573981415296,0.113973
173,1,deepexp,0.0044174489232468245,0.116668
174,1,deepexp,0.0028439388553146107,0.113955
175,1,deepexp,0.0052056220718375845,0.134817
176,1,deepexp,0.0034680076296167857,0.117688
177,1,deepexp,0.0034867503486750344,0.139319
178,1,deepexp,0.002926650813974758,0.103223
179,1,deepexp,0.004220151222085459,0.116418
180,1,deepexp,0.006170598911070781,0.141143
181,1,deepexp,0.002550091074681239,0.102279
182,1,deepexp,0.005434782608695653,0.114205
183,1,deepexp,0.00516700498246909,0.10002
184,1,deepexp,0.00319318786588611,0.103287
185,1,deepexp,0.00386168158680007,0.100214
186,1,deepexp,0.003527959075674722,0.124946
187,1,deepexp,0.003934191702432046,0.099553
188,1,deepexp,0.004509973980919341,0.111562
189,1,deepexp,0.00602196245129295,0.110651
190,1,deepexp,0.005037783375314862,0.102188
191,1,deepexp,0.005741970213529518,0.101493
192,1,deepexp,0.002122391227449593,0.10215
193,1,deepexp,0.005193006750908776,0.133923
194,1,deepexp,0.005943016955077783,0.101719
195,1,deepexp,0.004187285877426723,0.119931
196,1,deepexp,0.0046875,0.128922
197,1,deepexp,0.005362957287875886,0.102537
198,1,deepexp,0.0052128583840139004,0.102953
199,1,deepexp,0.0038876126524120874,0.135783
200,1,deepexp,0.00449593636520837,0.10197
201,1,deepexp,0.0026768642447418736,0.102304
202,1,deepexp,0.006095374686267479,0.101701
203,1,deepexp,0.005594405594405594,0.103142
204,1,deepexp,0.005242005940940066,0.10199
205,1,deepexp,0.006388575723412251,0.102616
206,1,deepexp,0.005714285714285713,0.101178
207,1,deepexp,0.002771522605231249,0.101982
208,1,deepexp,0.005898681471200555,0.102061
209,1,deepexp,0.002763385146804836,0.104325
210,1,deepexp,0.0051813471502590676,0.101553
211,1,deepexp,0.006072512948740847,0.101632
212,1,deepexp,0.003372681281618887,0.102746
213,1,deepexp,0.005810786272017432,0.102246
214,1,deepexp,0.00599647266313933,0.11545
215,1,deepexp,0.0033714178685147027,0.130414
216,1,deepexp,0.004748858447488584,0.103902
217,1,deepexp,0.004912280701754386,0.102314
218,1,deepexp,0.0039768618944323935,0.103538
219,1,deepexp,0.005894590846047157,0.103908
220,1,deepexp,0.0035273368606701942,0.102228
221,1,deepexp,0.0049561570720548995,0.117421
222,1,deepexp,0.005961774504646676,0.132848
223,1,deepexp,0.004854368932038835,0.104491
224,1,deepexp,0.0036523009495982466,0.113408
225,1,deepexp,0.0058762530245419975,0.103554
226,1,deepexp,0.003160112359550562,0.104876
227,1,deepexp,0.006208911614317019,0.106648
228,1,deepexp,0.002124269782262347,0.1023
229,1,deepexp,0.0017972681524083395,0.124162
230,1,deepexp,0.0037147102526002974,0.10148
231,1,deepexp,0.005897658282740677,0.102381
232,1,deepexp,0.0035593521978999824,0.112812
233,1,deepexp,0.004460137520906894,0.125572
234,1,deepexp,0.003819444444444445,0.104726
235,1,deepexp,0.005216484089723526,0.103369
236,1,deepexp,0.005981703026038002,0.103443
237,1,deepexp,0.004198005947175092,0.113611
238,1,deepexp,0.005126327352618088,0.102785
239,1,deepexp,0.005208333333333333,0.136202
240,1,deepexp,0.003965392934390771,0.102179
241,1,deepexp,0.0059753954305799654,0.111881
242,1,deepexp,0.0062259659403039735,0.116163
243,1,deepexp,0.0062557497700092,0.103617
244,1,deepexp,0.005513692335967654,0.101656
245,1,deepexp,0.005259467040673212,0.126662
246,1,deepexp,0.0038320850026127857,0.103314
247,1,deepexp,0.002763385146804836,0.106818
248,1,deepexp,0.005543045210462498,0.118972
249,1,deepexp,0.0038543071882829057,0.107864
250,1,deepexp,0.006477424271289769,0.101049
251,1,deepexp,0.003787226717163023,0.099187
252,1,deepexp,0.005304101838755304,0.11938
253,1,deepexp,0.0038752862427338386,0.096094
254,1,deepexp,0.004491276558991191,0.112809
255,1,deepexp,0.004319654427645789,0.105778
256,1,deepexp,0.0036350418029807343,0.096397
257,1,deepexp,0.004181184668989548,0.119412
258,1,deepexp,0.0029928918817807705,0.096247
259,1,deepexp,0.0027840612493474862,0.108109
260,1,deepexp,0.0061074918566775245,0.096071
261,1,deepexp,0.0014958863126402393,0.095498
262,1,deepexp,0.0024695713529723057,0.119429
263,1,deepexp,0.005682827206535251,0.108421
264,1,deepexp,0.0024505513740591634,0.12412
265,1,deepexp,0.006144948490872945,0.098787
266,1,deepexp,0.006000705965407695,0.105014
267,1,deepexp,0.0038207711010767626,0.101507
268,1,deepexp,0.004593639575971731,0.100946
269,1,deepexp,0.003472825143254037,0.111891
270,1,deepexp,0.005612065941774816,0.125402
271,1,deepexp,0.0038739214650466633,0.098247
272,1,deepexp,0.00280014000700035,0.100368
273,1,deepexp,0.004598514326140785,0.112689
274,1,deepexp,0.004513888888888889,0.099102
275,1,deepexp,0.004926975189160654,0.102901
276,1,deepexp,0.0003531696980399082,0.138182
277,1,deepexp,0.005800253761102048,0.120666
278,1,deepexp,0.0053734551316496505,0.104078
279,1,deepexp,0.006092098190288478,0.135309
280,1,deepexp,0.005463485703879075,0.103752
281,1,deepexp,0.004926108374384236,0.101843
282,1,deepexp,0.006307977736549165,0.103056
283,1,deepexp,0.004946727549467275,0.103848
284,1,deepexp,0.003773584905660377,0.106612
285,1,deepexp,0.003936303453211666,0.110177
286,1,deepexp,0.0017780938833570415,0.104346
287,1,deepexp,0.0031496062992125984,0.126806
288,1,deepexp,0.0062974624930542695,0.114622
289,1,deepexp,0.002147843207445856,0.101803
290,1,deepexp,0.005334281650071123,0.101721
291,1,deepexp,0.006592980414969944,0.106505
292,1,deepexp,0.005873207807911556,0.128831
293,1,deepexp,0.004710998369269795,0.103519
294,1,deepexp,0.005775130842808157,0.101009
295,1,deepexp,0.005687877710629221,0.098072
296,1,deepexp,0.00386439487089408,0.095818
297,1,deepexp,0.004884004884004885,0.09553
