,n,exp_name,f1,comp_time
118,1,hexp/absolute_0,0.17258883248730963,0.012112
119,1,hexp/absolute_0,0.1152542372881356,0.015306
120,1,hexp/absolute_0,0.17258883248730963,0.012154
121,1,hexp/absolute_0,0.06576402321083172,0.02085
122,1,hexp/absolute_0,0.17258883248730963,0.024601
123,1,hexp/absolute_0,0.04004711425206125,0.043249
124,1,hexp/absolute_0,0.08746355685131196,0.021046
125,1,hexp/absolute_0,0.0734341252699784,0.020984
126,1,hexp/absolute_0,0.04809052333804809,0.029559
127,1,hexp/absolute_0,0.0883116883116883,0.018011
128,1,hexp/absolute_0,0.11846689895470383,0.018036
129,1,hexp/absolute_0,0.08808290155440415,0.021146
130,1,hexp/absolute_0,0.17258883248730963,0.012409
131,1,hexp/absolute_0,0.12099644128113878,0.018154
132,1,hexp/absolute_0,0.08353808353808354,0.018546
133,1,hexp/absolute_0,0.08673469387755103,0.015543
134,1,hexp/absolute_0,0.0883116883116883,0.024108
135,1,hexp/absolute_0,0.06589147286821706,0.021225
136,1,hexp/absolute_0,0.17258883248730963,0.012408
137,1,hexp/absolute_0,0.07456140350877193,0.027744
138,1,hexp/absolute_0,0.05022156573116691,0.027021
139,1,hexp/absolute_0,0.08673469387755103,0.015562
140,1,hexp/absolute_0,0.04509283819628647,0.032465
141,1,hexp/absolute_0,0.07142857142857142,0.018373
142,1,hexp/absolute_0,0.041975308641975316,0.03262
143,1,hexp/absolute_0,0.05985915492957746,0.026934
144,1,hexp/absolute_0,0.05507745266781411,0.0325
145,1,hexp/absolute_0,0.11258278145695365,0.015358
146,1,hexp/absolute_0,0.06307977736549164,0.018303
147,1,hexp/absolute_0,0.11258278145695365,0.022005
148,1,hexp/absolute_0,0.0734341252699784,0.057738
149,1,hexp/absolute_0,0.17258883248730963,0.024764
150,1,hexp/absolute_0,0.05528455284552845,0.033907
151,1,hexp/absolute_0,0.11258278145695365,0.021644
152,1,hexp/absolute_0,0.0974025974025974,0.032409
153,1,hexp/absolute_0,0.12099644128113878,0.015282
154,1,hexp/absolute_0,0.06576402321083172,0.026906
155,1,hexp/absolute_0,0.06841046277665996,0.020885
156,1,hexp/absolute_0,0.17258883248730963,0.026383
157,1,hexp/absolute_0,0.03162790697674418,0.045159
158,1,hexp/absolute_0,0.10303030303030303,0.028863
159,1,hexp/absolute_0,0.09966777408637874,0.017293
160,1,hexp/absolute_0,0.04941860465116279,0.026925
161,1,hexp/absolute_0,0.05279503105590062,0.032394
162,1,hexp/absolute_0,0.05537459283387622,0.030203
163,1,hexp/absolute_0,0.06653620352250489,0.026969
164,1,hexp/absolute_0,0.05405405405405406,0.041622
165,1,hexp/absolute_0,0.1459227467811159,0.016081
166,1,hexp/absolute_0,0.08673469387755103,0.018778
167,1,hexp/absolute_0,0.08808290155440415,0.0215
168,1,hexp/absolute_0,0.11258278145695365,0.024643
169,1,hexp/absolute_0,0.09883720930232558,0.02423
170,1,hexp/absolute_0,0.09714285714285714,0.024331
171,1,hexp/absolute_0,0.1459227467811159,0.018683
172,1,hexp/absolute_0,0.11258278145695365,0.015795
173,1,hexp/absolute_0,0.05396825396825397,0.027229
174,1,hexp/absolute_0,0.07039337474120083,0.021561
175,1,hexp/absolute_0,0.03953488372093023,0.041412
176,1,hexp/absolute_0,0.12099644128113878,0.01593
177,1,hexp/absolute_0,0.08808290155440415,0.021296
178,1,hexp/absolute_0,0.07142857142857142,0.018588
179,1,hexp/absolute_0,0.044270833333333336,0.032562
180,1,hexp/absolute_0,0.07157894736842106,0.026932
181,1,hexp/absolute_0,0.09714285714285714,0.016098
182,1,hexp/absolute_0,0.0883116883116883,0.018533
183,1,hexp/absolute_0,0.04768583450210379,0.030047
184,1,hexp/absolute_0,0.0591304347826087,0.03519
185,1,hexp/absolute_0,0.07039337474120083,0.02164
186,1,hexp/absolute_0,0.05528455284552845,0.035116
187,1,hexp/absolute_0,0.0513595166163142,0.029658
188,1,hexp/absolute_0,0.11258278145695365,0.016014
189,1,hexp/absolute_0,0.17258883248730963,0.012909
190,1,hexp/absolute_0,0.06007067137809187,0.02417
191,1,hexp/absolute_0,0.036055143160127257,0.060719
192,1,hexp/absolute_0,0.05405405405405406,0.032929
193,1,hexp/absolute_0,0.0591304347826087,0.027251
194,1,hexp/absolute_0,0.058419243986254296,0.027127
195,1,hexp/absolute_0,0.06500956022944551,0.026979
196,1,hexp/absolute_0,0.07881773399014777,0.018583
197,1,hexp/absolute_0,0.05059523809523809,0.027189
198,1,hexp/absolute_0,0.17258883248730963,0.015969
199,1,hexp/absolute_0,0.055172413793103454,0.029886
200,1,hexp/absolute_0,0.10119047619047619,0.02146
201,1,hexp/absolute_0,0.06563706563706564,0.024445
202,1,hexp/absolute_0,0.057921635434412255,0.029655
203,1,hexp/absolute_0,0.17258883248730963,0.013102
204,1,hexp/absolute_0,0.05528455284552845,0.030071
205,1,hexp/absolute_0,0.06403013182674198,0.02167
206,1,hexp/absolute_0,0.06827309236947791,0.024629
207,1,hexp/absolute_0,0.08673469387755103,0.016143
208,1,hexp/absolute_0,0.09714285714285714,0.01594
209,1,hexp/absolute_0,0.08673469387755103,0.018689
210,1,hexp/absolute_0,0.12099644128113878,0.018592
211,1,hexp/absolute_0,0.0757238307349666,0.01881
212,1,hexp/absolute_0,0.08076009501187649,0.024545
213,1,hexp/absolute_0,0.07127882599580714,0.02162
214,1,hexp/absolute_0,0.1033434650455927,0.016084
215,1,hexp/absolute_0,0.08673469387755103,0.018772
216,1,hexp/absolute_0,0.2064516129032258,0.018438
217,1,hexp/absolute_0,0.17258883248730963,0.01304
218,1,hexp/absolute_0,0.06390977443609024,0.027227
219,1,hexp/absolute_0,0.057921635434412255,0.033118
220,1,hexp/absolute_0,0.17258883248730963,0.013109
221,1,hexp/absolute_0,0.05067064083457525,0.030232
222,1,hexp/absolute_0,0.051829268292682924,0.035785
223,1,hexp/absolute_0,0.09686609686609687,0.027221
224,1,hexp/absolute_0,0.11258278145695365,0.018712
225,1,hexp/absolute_0,0.1152542372881356,0.016052
226,1,hexp/absolute_0,0.1152542372881356,0.015998
227,1,hexp/absolute_0,0.08673469387755103,0.016109
228,1,hexp/absolute_0,0.0783410138248848,0.02185
229,1,hexp/absolute_0,0.05396825396825397,0.027425
230,1,hexp/absolute_0,0.057921635434412255,0.029947
231,1,hexp/absolute_0,0.054140127388535034,0.02718
232,1,hexp/absolute_0,0.06017699115044248,0.027027
233,1,hexp/absolute_0,0.13061224489795917,0.0187
234,1,hexp/absolute_0,0.13438735177865613,0.018795
235,1,hexp/absolute_0,0.06938775510204082,0.021475
236,1,hexp/absolute_0,0.059964726631393295,0.024577
237,1,hexp/absolute_0,0.09714285714285714,0.016187
238,1,hexp/absolute_0,0.059233449477351915,0.024578
239,1,hexp/absolute_0,0.17258883248730963,0.014983
240,1,hexp/absolute_0,0.09714285714285714,0.018592
241,1,hexp/absolute_0,0.09714285714285714,0.016128
242,1,hexp/absolute_0,0.12099644128113878,0.016011
243,1,hexp/absolute_0,0.04432855280312908,0.048347
244,1,hexp/absolute_0,0.05120481927710844,0.063818
245,1,hexp/absolute_0,0.06476190476190477,0.023084
246,1,hexp/absolute_0,0.06307977736549164,0.028261
247,1,hexp/absolute_0,0.05287713841368584,0.030096
248,1,hexp/absolute_0,0.06563706563706564,0.029537
249,1,hexp/absolute_0,0.09302325581395349,0.024217
250,1,hexp/absolute_0,0.04509283819628647,0.032789
251,1,hexp/absolute_0,0.12099644128113878,0.016013
252,1,hexp/absolute_0,0.11857707509881422,0.019265
253,1,hexp/absolute_0,0.17258883248730963,0.016211
254,1,hexp/absolute_0,0.09714285714285714,0.018542
255,1,hexp/absolute_0,0.09018567639257294,0.015828
256,1,hexp/absolute_0,0.04638472032742155,0.032519
257,1,hexp/absolute_0,0.0648854961832061,0.030291
258,1,hexp/absolute_0,0.17258883248730963,0.012833
259,1,hexp/absolute_0,0.05059523809523809,0.027061
260,1,hexp/absolute_0,0.04788732394366197,0.030019
261,1,hexp/absolute_0,0.03765227021040974,0.043889
262,1,hexp/absolute_0,0.04822695035460993,0.03301
263,1,hexp/absolute_0,0.12099644128113878,0.018682
264,1,hexp/absolute_0,0.07126948775055679,0.021648
265,1,hexp/absolute_0,0.1152542372881356,0.015877
266,1,hexp/absolute_0,0.11258278145695365,0.015752
267,1,hexp/absolute_0,0.12099644128113878,0.019109
268,1,hexp/absolute_0,0.04676753782668501,0.040869
269,1,hexp/absolute_0,0.08808290155440415,0.021553
270,1,hexp/absolute_0,0.11258278145695365,0.015778
271,1,hexp/absolute_0,0.049766718506998445,0.030119
272,1,hexp/absolute_0,0.05287713841368584,0.032932
273,1,hexp/absolute_0,0.05345911949685535,0.030056
274,1,hexp/absolute_0,0.06071428571428572,0.038468
275,1,hexp/absolute_0,0.08673469387755103,0.01869
276,1,hexp/absolute_0,0.041975308641975316,0.036232
277,1,hexp/absolute_0,0.04298356510745891,0.035468
278,1,hexp/absolute_0,0.12099644128113878,0.018461
279,1,hexp/absolute_0,0.12099644128113878,0.018467
280,1,hexp/absolute_0,0.06841046277665996,0.0215
281,1,hexp/absolute_0,0.1033434650455927,0.01845
282,1,hexp/absolute_0,0.1851851851851852,0.024088
283,1,hexp/absolute_0,0.07709750566893424,0.021404
284,1,hexp/absolute_0,0.0883116883116883,0.021353
285,1,hexp/absolute_0,0.11258278145695365,0.018612
286,1,hexp/absolute_0,0.07142857142857142,0.019029
287,1,hexp/absolute_0,0.057921635434412255,0.027693
288,1,hexp/absolute_0,0.0816326530612245,0.024324
289,1,hexp/absolute_0,0.12099644128113878,0.018533
290,1,hexp/absolute_0,0.17258883248730963,0.015731
291,1,hexp/absolute_0,0.041975308641975316,0.030203
292,1,hexp/absolute_0,0.17258883248730963,0.01276
293,1,hexp/absolute_0,0.041975308641975316,0.033159
294,1,hexp/absolute_0,0.05944055944055945,0.024578
295,1,hexp/absolute_0,0.07962529274004684,0.021588
296,1,hexp/absolute_0,0.17258883248730963,0.012812
297,1,hexp/absolute_0,0.09714285714285714,0.0214
