,n,exp_name,f1,comp_time
144,1,hexp/relative_70,0.3013698630136986,0.016728
145,1,hexp/relative_70,0.3287671232876712,0.013456
146,1,hexp/relative_70,0.3013698630136986,0.013346
147,1,hexp/relative_70,0.3287671232876712,0.013485
148,1,hexp/relative_70,0.21212121212121207,0.013404
149,1,hexp/relative_70,0.27692307692307694,0.013412
150,1,hexp/relative_70,0.24615384615384617,0.013328
151,1,hexp/relative_70,0.18461538461538463,0.01346
152,1,hexp/relative_70,0.24615384615384617,0.013222
153,1,hexp/relative_70,0.13559322033898302,0.013283
154,1,hexp/relative_70,0.3076923076923077,0.013219
155,1,hexp/relative_70,0.3013698630136986,0.013276
156,1,hexp/relative_70,0.24615384615384617,0.0133
157,1,hexp/relative_70,0.21212121212121207,0.013283
158,1,hexp/relative_70,0.24615384615384617,0.013236
159,1,hexp/relative_70,0.3013698630136986,0.013349
160,1,hexp/relative_70,0.13559322033898302,0.013296
161,1,hexp/relative_70,0.2153846153846154,0.013251
162,1,hexp/relative_70,0.13559322033898302,0.01319
163,1,hexp/relative_70,0.21212121212121207,0.013245
164,1,hexp/relative_70,0.3287671232876712,0.01321
165,1,hexp/relative_70,0.16949152542372883,0.0133
166,1,hexp/relative_70,0.24615384615384617,0.013149
167,1,hexp/relative_70,0.24615384615384617,0.013341
168,1,hexp/relative_70,0.24615384615384617,0.013306
169,1,hexp/relative_70,0.24615384615384617,0.013274
170,1,hexp/relative_70,0.3013698630136986,0.013317
171,1,hexp/relative_70,0.13559322033898302,0.013306
172,1,hexp/relative_70,0.3287671232876712,0.013257
173,1,hexp/relative_70,0.16949152542372883,0.013421
174,1,hexp/relative_70,0.18181818181818182,0.015496
175,1,hexp/relative_70,0.16949152542372883,0.013232
176,1,hexp/relative_70,0.20338983050847456,0.013324
177,1,hexp/relative_70,0.24615384615384617,0.013371
178,1,hexp/relative_70,0.3013698630136986,0.013296
179,1,hexp/relative_70,0.21212121212121207,0.01318
180,1,hexp/relative_70,0.13559322033898302,0.013313
181,1,hexp/relative_70,0.3013698630136986,0.013292
182,1,hexp/relative_70,0.35616438356164387,0.013186
183,1,hexp/relative_70,0.16949152542372883,0.01345
184,1,hexp/relative_70,0.16949152542372883,0.013225
185,1,hexp/relative_70,0.21212121212121207,0.013222
186,1,hexp/relative_70,0.24615384615384617,0.013272
187,1,hexp/relative_70,0.13559322033898302,0.013223
188,1,hexp/relative_70,0.18461538461538463,0.013347
189,1,hexp/relative_70,0.3076923076923077,0.013338
190,1,hexp/relative_70,0.2153846153846154,0.0133
191,1,hexp/relative_70,0.13559322033898302,0.01325
192,1,hexp/relative_70,0.3013698630136986,0.01347
193,1,hexp/relative_70,0.16949152542372883,0.013211
194,1,hexp/relative_70,0.16949152542372883,0.013346
195,1,hexp/relative_70,0.2153846153846154,0.01327
196,1,hexp/relative_70,0.3013698630136986,0.013262
197,1,hexp/relative_70,0.16949152542372883,0.013246
198,1,hexp/relative_70,0.27692307692307694,0.013262
199,1,hexp/relative_70,0.35616438356164387,0.01326
200,1,hexp/relative_70,0.24615384615384617,0.013331
201,1,hexp/relative_70,0.10169491525423728,0.01362
202,1,hexp/relative_70,0.3013698630136986,0.013863
203,1,hexp/relative_70,0.27692307692307694,0.013695
204,1,hexp/relative_70,0.13559322033898302,0.012614
205,1,hexp/relative_70,0.18181818181818182,0.012649
206,1,hexp/relative_70,0.2153846153846154,0.012619
207,1,hexp/relative_70,0.27692307692307694,0.012722
208,1,hexp/relative_70,0.3013698630136986,0.012661
209,1,hexp/relative_70,0.2153846153846154,0.012722
210,1,hexp/relative_70,0.13559322033898302,0.012931
211,1,hexp/relative_70,0.3013698630136986,0.012847
212,1,hexp/relative_70,0.18461538461538463,0.01284
213,1,hexp/relative_70,0.21212121212121207,0.012554
214,1,hexp/relative_70,0.13559322033898302,0.012706
215,1,hexp/relative_70,0.3287671232876712,0.012725
216,1,hexp/relative_70,0.2153846153846154,0.012726
217,1,hexp/relative_70,0.24615384615384617,0.012569
218,1,hexp/relative_70,0.2153846153846154,0.012572
219,1,hexp/relative_70,0.3287671232876712,0.013954
220,1,hexp/relative_70,0.27692307692307694,0.012688
221,1,hexp/relative_70,0.2153846153846154,0.012579
222,1,hexp/relative_70,0.24615384615384617,0.01262
223,1,hexp/relative_70,0.2153846153846154,0.012568
224,1,hexp/relative_70,0.3013698630136986,0.0126
225,1,hexp/relative_70,0.35616438356164387,0.01253
226,1,hexp/relative_70,0.35616438356164387,0.012588
227,1,hexp/relative_70,0.3013698630136986,0.01265
228,1,hexp/relative_70,0.2153846153846154,0.013225
229,1,hexp/relative_70,0.16949152542372883,0.012723
230,1,hexp/relative_70,0.24615384615384617,0.012566
231,1,hexp/relative_70,0.35616438356164387,0.012667
232,1,hexp/relative_70,0.21212121212121207,0.012573
233,1,hexp/relative_70,0.3076923076923077,0.012579
234,1,hexp/relative_70,0.35616438356164387,0.013118
235,1,hexp/relative_70,0.35616438356164387,0.012655
236,1,hexp/relative_70,0.21212121212121207,0.012645
237,1,hexp/relative_70,0.3013698630136986,0.012572
238,1,hexp/relative_70,0.20338983050847456,0.012629
239,1,hexp/relative_70,0.3076923076923077,0.012719
240,1,hexp/relative_70,0.3013698630136986,0.012619
241,1,hexp/relative_70,0.2153846153846154,0.012602
242,1,hexp/relative_70,0.10169491525423728,0.012628
243,1,hexp/relative_70,0.35616438356164387,0.01256
244,1,hexp/relative_70,0.16949152542372883,0.01263
245,1,hexp/relative_70,0.21212121212121207,0.012556
246,1,hexp/relative_70,0.3287671232876712,0.012633
247,1,hexp/relative_70,0.2153846153846154,0.012706
248,1,hexp/relative_70,0.20338983050847456,0.012687
249,1,hexp/relative_70,0.3013698630136986,0.012558
250,1,hexp/relative_70,0.16949152542372883,0.012621
251,1,hexp/relative_70,0.20338983050847456,0.012566
252,1,hexp/relative_70,0.3013698630136986,0.012667
253,1,hexp/relative_70,0.3076923076923077,0.012819
254,1,hexp/relative_70,0.3287671232876712,0.012825
255,1,hexp/relative_70,0.24615384615384617,0.012796
256,1,hexp/relative_70,0.2153846153846154,0.012752
257,1,hexp/relative_70,0.24615384615384617,0.012807
258,1,hexp/relative_70,0.3076923076923077,0.012755
259,1,hexp/relative_70,0.16949152542372883,0.012745
260,1,hexp/relative_70,0.24615384615384617,0.012785
261,1,hexp/relative_70,0.16949152542372883,0.012783
262,1,hexp/relative_70,0.20338983050847456,0.012717
263,1,hexp/relative_70,0.2153846153846154,0.01982
264,1,hexp/relative_70,0.3013698630136986,0.012411
265,1,hexp/relative_70,0.35616438356164387,0.017292
266,1,hexp/relative_70,0.3013698630136986,0.014389
267,1,hexp/relative_70,0.20338983050847456,0.012419
268,1,hexp/relative_70,0.24615384615384617,0.012785
269,1,hexp/relative_70,0.24615384615384617,0.03283
270,1,hexp/relative_70,0.3013698630136986,0.016827
271,1,hexp/relative_70,0.35616438356164387,0.016452
272,1,hexp/relative_70,0.2153846153846154,0.016484
273,1,hexp/relative_70,0.24615384615384617,0.016006
274,1,hexp/relative_70,0.16949152542372883,0.016541
275,1,hexp/relative_70,0.2153846153846154,0.016478
276,1,hexp/relative_70,0.18181818181818182,0.016661
277,1,hexp/relative_70,0.16949152542372883,0.015925
278,1,hexp/relative_70,0.10169491525423728,0.015866
279,1,hexp/relative_70,0.10169491525423728,0.015828
280,1,hexp/relative_70,0.3287671232876712,0.015839
281,1,hexp/relative_70,0.10169491525423728,0.015825
282,1,hexp/relative_70,0.24615384615384617,0.01585
283,1,hexp/relative_70,0.2153846153846154,0.015868
284,1,hexp/relative_70,0.24615384615384617,0.018434
285,1,hexp/relative_70,0.3013698630136986,0.015878
286,1,hexp/relative_70,0.3013698630136986,0.015863
287,1,hexp/relative_70,0.3013698630136986,0.015859
288,1,hexp/relative_70,0.3013698630136986,0.015856
289,1,hexp/relative_70,0.20338983050847456,0.015954
290,1,hexp/relative_70,0.3076923076923077,0.020284
291,1,hexp/relative_70,0.16949152542372883,0.01586
292,1,hexp/relative_70,0.24615384615384617,0.015882
293,1,hexp/relative_70,0.21212121212121207,0.015842
294,1,hexp/relative_70,0.13559322033898302,0.013386
295,1,hexp/relative_70,0.18181818181818182,0.013393
296,1,hexp/relative_70,0.27692307692307694,0.013364
297,1,hexp/relative_70,0.3013698630136986,0.013484
