,n,exp_name,f1,comp_time
83,6,hexp/relative_70,0.20408163265306123,0.045285
84,6,hexp/relative_70,0.13333333333333333,0.015671
85,6,hexp/relative_70,0.19371727748691098,0.042009
86,6,hexp/relative_70,0.2,0.036997
87,6,hexp/relative_70,0.18536585365853658,0.056269
88,6,hexp/relative_70,0.2173913043478261,0.062407
89,6,hexp/relative_70,0.17791411042944788,0.03336
90,6,hexp/relative_70,0.19339622641509435,0.045332
91,6,hexp/relative_70,0.24519230769230768,0.052165
92,6,hexp/relative_70,0.24608501118568232,0.048821
93,6,hexp/relative_70,0.23558897243107768,0.044939
94,6,hexp/relative_70,0.16666666666666669,0.036333
95,6,hexp/relative_70,0.18699186991869918,0.060484
96,6,hexp/relative_70,0.2272727272727273,0.055804
97,6,hexp/relative_70,0.19892473118279572,0.068073
98,6,hexp/relative_70,0.18787878787878784,0.031091
99,6,hexp/relative_70,0.2018348623853211,0.046441
100,6,hexp/relative_70,0.2122641509433962,0.045178
101,6,hexp/relative_70,0.19607843137254902,0.041562
102,6,hexp/relative_70,0.18918918918918917,0.03627
103,6,hexp/relative_70,0.2,0.069592
104,6,hexp/relative_70,0.23979591836734696,0.041777
105,6,hexp/relative_70,0.23214285714285712,0.04814
106,6,hexp/relative_70,0.19385342789598106,0.046824
107,6,hexp/relative_70,0.17857142857142858,0.038285
108,6,hexp/relative_70,0.1774580335731415,0.046412
109,6,hexp/relative_70,0.21938775510204078,0.041134
110,6,hexp/relative_70,0.21989528795811517,0.041241
111,6,hexp/relative_70,0.15165876777251186,0.048122
112,6,hexp/relative_70,0.20673076923076922,0.047993
113,6,hexp/relative_70,0.20218579234972675,0.04124
114,6,hexp/relative_70,0.21965317919075145,0.055592
115,6,hexp/relative_70,0.20448877805486285,0.039854
116,6,hexp/relative_70,0.22727272727272727,0.075252
117,6,hexp/relative_70,0.2094240837696335,0.040893
118,6,hexp/relative_70,0.2342857142857143,0.030805
119,6,hexp/relative_70,0.19711538461538464,0.046589
120,6,hexp/relative_70,0.2629310344827586,0.044803
121,6,hexp/relative_70,0.1778846153846154,0.045589
122,6,hexp/relative_70,0.18134715025906736,0.04162
123,6,hexp/relative_70,0.164021164021164,0.04207
124,6,hexp/relative_70,0.19895287958115185,0.043286
125,6,hexp/relative_70,0.21747572815533983,0.054913
126,6,hexp/relative_70,0.23423423423423423,0.056122
127,6,hexp/relative_70,0.23132530120481926,0.045608
128,6,hexp/relative_70,0.22613065326633167,0.040281
129,6,hexp/relative_70,0.18604651162790697,0.033622
130,6,hexp/relative_70,0.2252252252252252,0.050365
131,6,hexp/relative_70,0.24434389140271492,0.05926
132,6,hexp/relative_70,0.16615384615384615,0.030489
133,6,hexp/relative_70,0.22513089005235606,0.039277
134,6,hexp/relative_70,0.17486338797814208,0.041028
135,6,hexp/relative_70,0.1761006289308176,0.031877
136,6,hexp/relative_70,0.20108695652173914,0.040594
137,6,hexp/relative_70,0.22390891840607213,0.052734
138,6,hexp/relative_70,0.21084337349397592,0.030641
139,6,hexp/relative_70,0.185,0.068289
140,6,hexp/relative_70,0.22660098522167488,0.041777
141,6,hexp/relative_70,0.2207207207207207,0.048193
142,6,hexp/relative_70,0.1984732824427481,0.041255
143,6,hexp/relative_70,0.14720812182741116,0.044935
144,6,hexp/relative_70,0.17694369973190346,0.067073
145,6,hexp/relative_70,0.1912144702842377,0.042464
146,6,hexp/relative_70,0.16886543535620055,0.041899
147,6,hexp/relative_70,0.19473684210526318,0.037078
148,6,hexp/relative_70,0.14465408805031446,0.036458
149,6,hexp/relative_70,0.20192307692307693,0.064009
150,6,hexp/relative_70,0.2462311557788945,0.055022
151,6,hexp/relative_70,0.2176165803108808,0.041932
152,6,hexp/relative_70,0.1506024096385542,0.036448
153,6,hexp/relative_70,0.21578947368421053,0.041011
154,6,hexp/relative_70,0.2041884816753927,0.042305
155,6,hexp/relative_70,0.22335025380710663,0.065166
156,6,hexp/relative_70,0.18579234972677597,0.044899
157,6,hexp/relative_70,0.20202020202020204,0.041538
158,6,hexp/relative_70,0.1576086956521739,0.041445
159,6,hexp/relative_70,0.2162162162162162,0.048875
160,6,hexp/relative_70,0.22943722943722944,0.048423
161,6,hexp/relative_70,0.17874396135265702,0.056854
162,6,hexp/relative_70,0.19565217391304346,0.041327
163,6,hexp/relative_70,0.2563176895306859,0.055149
164,6,hexp/relative_70,0.18041237113402062,0.039942
165,6,hexp/relative_70,0.18289085545722714,0.030824
166,6,hexp/relative_70,0.18279569892473116,0.034442
167,6,hexp/relative_70,0.20588235294117646,0.038659
168,6,hexp/relative_70,0.25912408759124084,0.05156
169,6,hexp/relative_70,0.16981132075471697,0.029954
170,6,hexp/relative_70,0.20603015075376885,0.070625
171,6,hexp/relative_70,0.2517162471395881,0.047557
172,6,hexp/relative_70,0.16138328530259366,0.030359
173,6,hexp/relative_70,0.20118343195266272,0.028996
174,6,hexp/relative_70,0.2205128205128205,0.035191
175,6,hexp/relative_70,0.19186046511627905,0.055098
176,6,hexp/relative_70,0.21860465116279068,0.046744
177,6,hexp/relative_70,0.22674418604651161,0.031007
178,6,hexp/relative_70,0.21511627906976744,0.028922
179,6,hexp/relative_70,0.22499999999999998,0.040123
180,6,hexp/relative_70,0.17811704834605596,0.041601
181,6,hexp/relative_70,0.24311926605504586,0.048299
182,6,hexp/relative_70,0.1888888888888889,0.056551
183,6,hexp/relative_70,0.17857142857142858,0.03699
184,6,hexp/relative_70,0.2202643171806168,0.048078
185,6,hexp/relative_70,0.17272727272727273,0.047776
186,6,hexp/relative_70,0.2099125364431487,0.031115
187,6,hexp/relative_70,0.21893491124260356,0.029071
188,6,hexp/relative_70,0.20999999999999996,0.041147
189,6,hexp/relative_70,0.16580310880829016,0.041049
190,6,hexp/relative_70,0.21764705882352942,0.031295
191,6,hexp/relative_70,0.24087591240875916,0.05112
192,6,hexp/relative_70,0.22335025380710663,0.03907
193,6,hexp/relative_70,0.19895287958115185,0.03988
194,6,hexp/relative_70,0.13278008298755187,0.017143
195,6,hexp/relative_70,0.22935779816513757,0.044446
196,6,hexp/relative_70,0.22573363431151244,0.045964
197,6,hexp/relative_70,0.228310502283105,0.057526
198,6,hexp/relative_70,0.22169811320754712,0.048012
199,6,hexp/relative_70,0.16393442622950818,0.041399
200,6,hexp/relative_70,0.20348837209302326,0.03039
201,6,hexp/relative_70,0.06944444444444445,0.014579
202,6,hexp/relative_70,0.16184971098265896,0.030859
203,6,hexp/relative_70,0.24498886414253898,0.045928
204,6,hexp/relative_70,0.25123152709359603,0.041682
205,6,hexp/relative_70,0.09333333333333334,0.015373
206,6,hexp/relative_70,0.23831775700934582,0.045995
207,6,hexp/relative_70,0.1952506596306069,0.064378
208,6,hexp/relative_70,0.18552036199095023,0.045308
209,6,hexp/relative_70,0.16901408450704225,0.025039
210,6,hexp/relative_70,0.1506024096385542,0.02937
211,6,hexp/relative_70,0.17054263565891473,0.038848
212,6,hexp/relative_70,0.21693121693121692,0.040417
213,6,hexp/relative_70,0.1893491124260355,0.031019
214,6,hexp/relative_70,0.1647597254004577,0.046427
215,6,hexp/relative_70,0.21938775510204078,0.040735
216,6,hexp/relative_70,0.22388059701492538,0.040653
217,6,hexp/relative_70,0.19892473118279572,0.040659
218,6,hexp/relative_70,0.17777777777777776,0.040633
219,6,hexp/relative_70,0.24423963133640553,0.04852
220,6,hexp/relative_70,0.20634920634920634,0.040612
221,6,hexp/relative_70,0.2385321100917431,0.051743
222,6,hexp/relative_70,0.2088167053364269,0.04636
223,6,hexp/relative_70,0.1784776902887139,0.04734
224,6,hexp/relative_70,0.19900497512437812,0.0521
225,6,hexp/relative_70,0.18087855297157623,0.041433
226,6,hexp/relative_70,0.25252525252525254,0.04146
227,6,hexp/relative_70,0.17177914110429449,0.031339
228,6,hexp/relative_70,0.14689265536723164,0.041237
229,6,hexp/relative_70,0.18556701030927839,0.04286
230,6,hexp/relative_70,0.2071005917159763,0.051239
231,6,hexp/relative_70,0.1925133689839572,0.035105
232,6,hexp/relative_70,0.19473684210526318,0.04004
233,6,hexp/relative_70,0.1907216494845361,0.04543
234,6,hexp/relative_70,0.1925133689839572,0.042118
235,6,hexp/relative_70,0.19534883720930232,0.048426
236,6,hexp/relative_70,0.22499999999999998,0.041593
237,6,hexp/relative_70,0.24489795918367346,0.042685
238,6,hexp/relative_70,0.1550802139037433,0.04126
239,6,hexp/relative_70,0.18627450980392157,0.048537
240,6,hexp/relative_70,0.13924050632911392,0.018648
241,6,hexp/relative_70,0.18731117824773413,0.049913
242,6,hexp/relative_70,0.205607476635514,0.045235
243,6,hexp/relative_70,0.24161073825503357,0.048349
244,6,hexp/relative_70,0.18918918918918917,0.048059
245,6,hexp/relative_70,0.19339622641509435,0.047736
246,6,hexp/relative_70,0.2328767123287671,0.04557
247,6,hexp/relative_70,0.1953727506426735,0.073478
248,6,hexp/relative_70,0.1963824289405685,0.04547
249,6,hexp/relative_70,0.20812182741116753,0.044871
250,6,hexp/relative_70,0.21243523316062174,0.04444
251,6,hexp/relative_70,0.2549019607843137,0.042375
252,6,hexp/relative_70,0.1388888888888889,0.041564
253,6,hexp/relative_70,0.21938775510204078,0.041984
254,6,hexp/relative_70,0.20276497695852536,0.04864
255,6,hexp/relative_70,0.16393442622950818,0.041321
256,6,hexp/relative_70,0.2455357142857143,0.048079
257,6,hexp/relative_70,0.21994884910485935,0.072873
258,6,hexp/relative_70,0.19014084507042253,0.040028
259,6,hexp/relative_70,0.20930232558139536,0.074878
260,6,hexp/relative_70,0.21153846153846154,0.052768
261,6,hexp/relative_70,0.22374429223744294,0.04481
262,6,hexp/relative_70,0.20999999999999996,0.041233
263,6,hexp/relative_70,0.23316062176165805,0.041939
264,6,hexp/relative_70,0.22897196261682246,0.048292
265,6,hexp/relative_70,0.21298701298701297,0.051426
266,6,hexp/relative_70,0.18048780487804877,0.055634
267,6,hexp/relative_70,0.14689265536723164,0.043061
268,6,hexp/relative_70,0.19796954314720813,0.041467
269,6,hexp/relative_70,0.2030456852791878,0.042138
270,6,hexp/relative_70,0.19897959183673472,0.040943
271,6,hexp/relative_70,0.1657754010695187,0.041263
272,6,hexp/relative_70,0.19711538461538464,0.058535
273,6,hexp/relative_70,0.22448979591836735,0.051078
274,6,hexp/relative_70,0.2041884816753927,0.040133
275,6,hexp/relative_70,0.1875,0.057141
276,6,hexp/relative_70,0.20865139949109412,0.041975
277,6,hexp/relative_70,0.1550802139037433,0.041268
278,6,hexp/relative_70,0.18579234972677597,0.040858
279,6,hexp/relative_70,0.1581920903954802,0.041163
280,6,hexp/relative_70,0.19473684210526318,0.040954
281,6,hexp/relative_70,0.10658307210031347,0.031317
282,6,hexp/relative_70,0.1904761904761905,0.038755
283,6,hexp/relative_70,0.2420091324200913,0.044891
284,6,hexp/relative_70,0.1789473684210526,0.041332
285,6,hexp/relative_70,0.21652421652421655,0.031348
286,6,hexp/relative_70,0.21860465116279068,0.044502
287,6,hexp/relative_70,0.263681592039801,0.041131
288,6,hexp/relative_70,0.21052631578947367,0.041705
289,6,hexp/relative_70,0.17983651226158037,0.041331
290,6,hexp/relative_70,0.25961538461538464,0.041113
291,6,hexp/relative_70,0.21052631578947367,0.022505
292,6,hexp/relative_70,0.1686746987951807,0.05395
293,6,hexp/relative_70,0.2122641509433962,0.078442
294,6,hexp/relative_70,0.2030456852791878,0.042737
295,6,hexp/relative_70,0.17222222222222225,0.067913
296,6,hexp/relative_70,0.17522658610271905,0.030708
297,6,hexp/relative_70,0.1848341232227488,0.046118
298,6,hexp/relative_70,0.20233463035019456,0.05557
299,6,hexp/relative_70,0.16981132075471697,0.044934
