,n,exp_name,f1,comp_time
146,1,partexp,0.004523081016362911,3.53747
147,1,partexp,0.004408713692946059,3.554169
148,1,partexp,0.0029204604019927847,3.52218
149,1,partexp,0.0032282567413596656,3.390906
150,1,partexp,0.0034129692832764505,3.605351
151,1,partexp,0.0034181160148788583,3.693058
152,1,partexp,0.004308160162189558,3.33343
153,1,partexp,0.0041127373896213855,3.768387
154,1,partexp,0.002966323503751527,3.432012
155,1,partexp,0.003232861082057621,3.199225
156,1,partexp,0.004408713692946059,3.720082
157,1,partexp,0.004408713692946059,3.378686
158,1,partexp,0.003934274473501504,3.261239
159,1,partexp,0.002875993909659956,3.382226
160,1,partexp,0.003776938458120418,3.38432
161,1,partexp,0.003352395977124828,3.358749
162,1,partexp,0.00348110985973175,3.408951
163,1,partexp,0.003690838037342596,3.279058
164,1,partexp,0.004408713692946059,3.769347
165,1,partexp,0.004017962656582368,3.53356
166,1,partexp,0.0018908059560387616,3.616205
167,1,partexp,0.003232861082057621,3.235617
168,1,partexp,0.004760571268552227,3.361799
169,1,partexp,0.003232861082057621,3.186841
170,1,partexp,0.00348110985973175,3.542684
171,1,partexp,0.003352395977124828,3.364805
172,1,partexp,0.0018514232816477666,3.410813
173,1,partexp,0.0041127373896213855,3.382838
174,1,partexp,0.0015752682878802796,3.765363
175,1,partexp,0.004760571268552227,3.528713
176,1,partexp,0.004883654122378627,3.801958
177,1,partexp,0.0041127373896213855,3.557129
178,1,partexp,0.0028293251227427814,3.43893
179,1,partexp,0.003546469177010535,3.303459
180,1,partexp,0.005473277527366388,3.790726
181,1,partexp,0.004523081016362911,3.385331
182,1,partexp,0.0028293251227427814,3.244858
183,1,partexp,0.003017662199343215,3.154929
184,1,partexp,0.0028293251227427814,3.370219
185,1,partexp,0.004523081016362911,3.411379
186,1,partexp,0.004770590711379262,3.313274
187,1,partexp,0.0041127373896213855,3.672155
188,1,partexp,0.002872349412857988,3.195729
189,1,partexp,0.003352395977124828,3.25444
190,1,partexp,0.004760571268552227,3.341402
191,1,partexp,0.016409266409266408,3.737158
192,1,partexp,0.0029204604019927847,3.354994
193,1,partexp,0.003934274473501504,3.301977
194,1,partexp,0.004634046613057108,3.736484
195,1,partexp,0.0037345590347601263,3.602954
196,1,partexp,0.004883654122378627,3.689007
197,1,partexp,0.004634046613057108,3.649377
198,1,partexp,0.005161682101108243,3.325913
199,1,partexp,0.0031784612508179867,3.260659
200,1,partexp,0.0029204604019927847,3.213739
201,1,partexp,0.0041127373896213855,3.260324
202,1,partexp,0.00355202674467196,3.26369
203,1,partexp,0.003232861082057621,3.250679
204,1,partexp,0.004523081016362911,3.391678
205,1,partexp,0.0028293251227427814,3.221235
206,1,partexp,0.0029204604019927847,3.223559
207,1,partexp,0.004120213281628696,3.193541
208,1,partexp,0.003847459545094489,3.622968
209,1,partexp,0.003017662199343215,3.461271
210,1,partexp,0.004894198934791996,3.812593
211,1,partexp,0.003847459545094489,3.464288
212,1,partexp,0.0036968576709796677,3.271079
213,1,partexp,0.003934274473501504,3.29439
214,1,partexp,0.003352395977124828,3.397557
215,1,partexp,0.00348110985973175,3.420704
216,1,partexp,0.004883654122378627,3.344935
217,1,partexp,0.00348110985973175,3.509354
218,1,partexp,0.003121557106132942,3.196581
219,1,partexp,0.003934274473501504,3.750341
220,1,partexp,0.0064552876400227836,3.60168
221,1,partexp,0.004523081016362911,3.365502
222,1,partexp,0.004760571268552227,3.446962
223,1,partexp,0.00348110985973175,3.574934
224,1,partexp,0.00625920471281296,3.538731
225,1,partexp,0.003293935283859717,3.333792
226,1,partexp,0.00348110985973175,3.461236
227,1,partexp,0.003232861082057621,3.387794
228,1,partexp,0.0033474451117455942,3.598353
229,1,partexp,0.00348110985973175,3.319335
230,1,partexp,0.00348110985973175,3.585994
231,1,partexp,0.003770655428634801,3.823105
232,1,partexp,0.004634046613057108,3.884782
233,1,partexp,0.004308160162189558,3.694606
234,1,partexp,0.00348110985973175,3.373454
235,1,partexp,0.00420427847162112,3.888669
236,1,partexp,0.00348110985973175,3.626192
237,1,partexp,0.0036258931427962035,3.413729
238,1,partexp,0.005024383035318457,3.753801
239,1,partexp,0.0028293251227427814,3.365699
240,1,partexp,0.003232861082057621,3.491783
241,1,partexp,0.006026231832683446,3.457583
242,1,partexp,0.0029204604019927847,3.729769
243,1,partexp,0.002434570906877663,3.689652
244,1,partexp,0.0028293251227427814,3.607104
245,1,partexp,0.00348110985973175,3.517331
246,1,partexp,0.004634046613057108,3.359495
247,1,partexp,0.0034129692832764505,3.526546
248,1,partexp,0.003620102214650767,3.874294
249,1,partexp,0.003017662199343215,3.354104
250,1,partexp,0.003847459545094489,3.983565
251,1,partexp,0.00420427847162112,3.944866
252,1,partexp,0.0036968576709796677,3.572274
253,1,partexp,0.0018941636083816737,3.897428
254,1,partexp,0.0064552876400227836,3.528261
255,1,partexp,0.00420427847162112,4.052916
256,1,partexp,0.0041127373896213855,3.63536
257,1,partexp,0.0034129692832764505,3.641803
258,1,partexp,0.004308160162189558,3.631536
259,1,partexp,0.0050355450236966815,3.52809
260,1,partexp,0.004017962656582368,3.678539
261,1,partexp,0.003934274473501504,3.529688
262,1,partexp,0.003847459545094489,3.751527
263,1,partexp,0.0036968576709796677,3.787289
264,1,partexp,0.0033474451117455942,3.631246
265,1,partexp,0.003770655428634801,3.741837
266,1,partexp,0.0033474451117455942,3.367619
267,1,partexp,0.0031740104555638532,3.36074
268,1,partexp,0.003070809248554913,3.634206
269,1,partexp,0.003017662199343215,3.589755
270,1,partexp,0.004308160162189558,3.698412
271,1,partexp,0.00420427847162112,3.826743
272,1,partexp,0.003017662199343215,3.468812
273,1,partexp,0.0038540013602357745,3.42739
274,1,partexp,0.004643540016388964,3.699571
275,1,partexp,0.0029204604019927847,3.396165
276,1,partexp,0.004408713692946059,3.718443
277,1,partexp,0.003620102214650767,3.178851
278,1,partexp,0.00348110985973175,3.502816
279,1,partexp,0.00355202674467196,3.563337
280,1,partexp,0.004634046613057108,3.422346
